Diego;Efectivo;293.43
Sofía;Tarjeta de Crédito;474.31
Lucía;Efectivo;204.38
Jorge;Tarjeta de Crédito;321.33
Elena;Bizum;438.94
Roberto;Tarjeta de Crédito;155.38
Luis;Efectivo;390.85
Ana;Efectivo;68.06
Miguel;Efectivo;143.1
Ana;Efectivo;150.4
Laura;Bizum;182.92
Carlos;Tarjeta de Crédito;484.76
Marta;Tarjeta de Crédito;158.86
Elena;Efectivo;291.91
Jorge;Tarjeta de Crédito;438.76
Diego;Efectivo;428.67
Sofía;Efectivo;304.3
Diego;Efectivo;321.91
Raúl;Tarjeta de Crédito;84.84
Jorge;Bizum;478.07
María;Efectivo;389.83
Marta;Bizum;136.33
Teresa;Tarjeta de Crédito;154.89
María;Efectivo;432.07
María;Efectivo;189.04
Antonio;Efectivo;261.13
Lucía;Bizum;168.79
Isabel;Tarjeta de Crédito;285.34
Raúl;Bizum;231.05
Ana;Tarjeta de Crédito;193.78
Lucía;Efectivo;111.95
Isabel;Efectivo;236.6
Pedro;Efectivo;147.28
Jorge;Tarjeta de Crédito;202.78
Sofía;Tarjeta de Crédito;437.94
Lucía;Bizum;30.94
Marta;Efectivo;481.81
Roberto;Tarjeta de Crédito;480.43
Antonio;Tarjeta de Crédito;284.97
Carlos;Bizum;251.22
María;Efectivo;444.77
Roberto;Efectivo;366.32
Isabel;Efectivo;287.29
Teresa;Tarjeta de Crédito;172.39
Pedro;Bizum;488.84
Teresa;Bizum;27.39
Juan;Tarjeta de Crédito;314.65
Miguel;Bizum;467.94
Pedro;Efectivo;369.59
María;Tarjeta de Crédito;331.83
Antonio;Tarjeta de Crédito;492.83
Juan;Efectivo;333.65
Carlos;Tarjeta de Crédito;189.85
Ana;Tarjeta de Crédito;367.66
Teresa;Bizum;246.67
Carmen;Bizum;44.15
Diego;Tarjeta de Crédito;287.51
Jorge;Bizum;146.92
Raúl;Tarjeta de Crédito;490.7
Diego;Tarjeta de Crédito;16.55
Marta;Tarjeta de Crédito;170.31
Isabel;Tarjeta de Crédito;308.3
Juan;Tarjeta de Crédito;499.87
Miguel;Tarjeta de Crédito;211.5
Antonio;Efectivo;334.9
Ana;Bizum;76.94
Ana;Tarjeta de Crédito;423.38
Luis;Efectivo;152.8
Marta;Efectivo;121.29
Diego;Bizum;240.77
Carlos;Efectivo;412.24
María;Tarjeta de Crédito;344.29
Sofía;Efectivo;186.87
Roberto;Efectivo;91.76
Miguel;Efectivo;112.79
Marta;Tarjeta de Crédito;312.46
Carlos;Efectivo;363.74
Miguel;Bizum;125.49
Marta;Tarjeta de Crédito;275.22
Miguel;Tarjeta de Crédito;220.52
Lucía;Efectivo;278.18
Diego;Bizum;437.15
Diego;Efectivo;176.27
Elena;Efectivo;252.22
Pedro;Tarjeta de Crédito;26.95
Roberto;Tarjeta de Crédito;57.1
Carmen;Bizum;84.56
Jorge;Bizum;104.82
Miguel;Tarjeta de Crédito;291.03
Antonio;Bizum;98.11
Sofía;Bizum;251.66
Sofía;Efectivo;171.03
Laura;Efectivo;440.46
María;Efectivo;9.42
María;Tarjeta de Crédito;105.91
Antonio;Bizum;136.6
Antonio;Tarjeta de Crédito;430.77
Miguel;Efectivo;424.55
Pedro;Efectivo;169.95
Marta;Efectivo;75.47
Sofía;Efectivo;155.34
Laura;Efectivo;198.18
Sofía;Bizum;451.85
Teresa;Tarjeta de Crédito;268.09
Juan;Tarjeta de Crédito;461.61
Pedro;Bizum;342.66
Elena;Bizum;302.86
Teresa;Bizum;193.55
Juan;Bizum;5.78
Miguel;Tarjeta de Crédito;426.75
Ana;Tarjeta de Crédito;253.51
Ana;Bizum;347.56
Lucía;Bizum;227.1
Ana;Tarjeta de Crédito;200.14
Ana;Efectivo;124.27
Ana;Efectivo;482.66
Pedro;Tarjeta de Crédito;109.52
Laura;Bizum;288.81
Carmen;Tarjeta de Crédito;1.81
Carmen;Bizum;228.32
Carlos;Bizum;65.28
Jorge;Efectivo;170.03
Pedro;Efectivo;266.25
Jorge;Bizum;297.18
Laura;Bizum;338.72
Lucía;Tarjeta de Crédito;140.79
Teresa;Efectivo;431.04
Pedro;Bizum;446.51
Marta;Efectivo;294.78
María;Efectivo;379.72
Roberto;Bizum;92.68
María;Tarjeta de Crédito;32.43
Laura;Tarjeta de Crédito;341.23
Ana;Tarjeta de Crédito;195.82
Luis;Bizum;480.37
María;Efectivo;97.04
Antonio;Efectivo;51.77
Jorge;Bizum;305.97
Carmen;Efectivo;51.63
Miguel;Tarjeta de Crédito;373.62
Miguel;Tarjeta de Crédito;488.03
Antonio;Efectivo;365.06
Pedro;Tarjeta de Crédito;216.06
Carlos;Efectivo;67.24
Carlos;Efectivo;180.88
Ana;Efectivo;498.03
Teresa;Bizum;302.97
Diego;Efectivo;485.75
Miguel;Bizum;12.78
Teresa;Tarjeta de Crédito;487.32
Carlos;Efectivo;245.61
Carmen;Bizum;339.64
Isabel;Tarjeta de Crédito;446.5
Pedro;Bizum;404.42
Antonio;Bizum;189.8
Carlos;Tarjeta de Crédito;442.62
Luis;Tarjeta de Crédito;228.62
Elena;Efectivo;438.33
Isabel;Tarjeta de Crédito;329.18
Laura;Tarjeta de Crédito;267.26
Luis;Tarjeta de Crédito;277.69
Carmen;Tarjeta de Crédito;420.5
Elena;Tarjeta de Crédito;76.56
Jorge;Tarjeta de Crédito;397.12
Isabel;Efectivo;121.15
Jorge;Bizum;344.6
Pedro;Efectivo;237.59
Laura;Efectivo;367.56
Jorge;Efectivo;355.02
Elena;Efectivo;50.56
Diego;Tarjeta de Crédito;125.15
Juan;Bizum;290.51
Pedro;Bizum;415.59
Miguel;Bizum;397.08
Jorge;Efectivo;477.07
Elena;Tarjeta de Crédito;154.01
Roberto;Efectivo;280.18
Roberto;Tarjeta de Crédito;117.08
Raúl;Bizum;61.97
Carlos;Efectivo;237.03
Elena;Efectivo;317.47
Sofía;Efectivo;154.21
Antonio;Efectivo;162.09
Marta;Tarjeta de Crédito;266.9
Roberto;Tarjeta de Crédito;444.33
Roberto;Efectivo;460.08
Luis;Bizum;446.3
Raúl;Tarjeta de Crédito;342.9
Jorge;Tarjeta de Crédito;201.33
Carlos;Bizum;253.71
Isabel;Efectivo;419.35
Raúl;Efectivo;489.11
Juan;Tarjeta de Crédito;481.17
Luis;Bizum;405.7
Miguel;Tarjeta de Crédito;41.26
Marta;Efectivo;340.02
Carlos;Bizum;299.78
Laura;Efectivo;324.75
Elena;Efectivo;145.29
Carlos;Efectivo;260.81
Ana;Efectivo;399.21
Lucía;Efectivo;312.58
Miguel;Efectivo;372.61
Luis;Bizum;464.89
Carlos;Bizum;18.44
Laura;Tarjeta de Crédito;70.5
Jorge;Tarjeta de Crédito;69.58
Carlos;Bizum;330.14
Juan;Bizum;340.11
Carlos;Efectivo;444.3
Carmen;Efectivo;204.28
Teresa;Bizum;58.29
Sofía;Tarjeta de Crédito;170.17
Lucía;Bizum;423.19
Ana;Bizum;309.9
Lucía;Tarjeta de Crédito;365.44
Isabel;Bizum;3.1
Elena;Bizum;56.13
Marta;Tarjeta de Crédito;5.55
Diego;Bizum;198.4
Luis;Tarjeta de Crédito;232.01
Jorge;Tarjeta de Crédito;212.15
Carlos;Tarjeta de Crédito;196.99
Pedro;Tarjeta de Crédito;142.94
Elena;Bizum;41.11
Carlos;Bizum;203.11
María;Bizum;409.02
Miguel;Bizum;125.43
Juan;Bizum;284.81
Carmen;Tarjeta de Crédito;274.27
Marta;Efectivo;182.97
Raúl;Bizum;242.82
Raúl;Bizum;171.09
Elena;Bizum;77.5
María;Bizum;58.61
Sofía;Bizum;192.81
Isabel;Bizum;201.71
Carmen;Bizum;479.97
Ana;Tarjeta de Crédito;286.72
Luis;Tarjeta de Crédito;343.24
Luis;Efectivo;172.11
Jorge;Efectivo;466.89
Pedro;Efectivo;218.44
Luis;Bizum;116.12
Laura;Efectivo;381.36
Carmen;Bizum;148.38
Teresa;Bizum;363.19
Isabel;Tarjeta de Crédito;132.68
Carmen;Tarjeta de Crédito;338.16
Sofía;Efectivo;470.05
Roberto;Tarjeta de Crédito;140.6
Raúl;Bizum;219.04
Elena;Tarjeta de Crédito;334.99
Marta;Bizum;318.02
Sofía;Tarjeta de Crédito;220.5
Raúl;Tarjeta de Crédito;358.6
Luis;Efectivo;224.64
Diego;Tarjeta de Crédito;7.02
Carmen;Bizum;345.34
Sofía;Bizum;314.44
Laura;Tarjeta de Crédito;377.43
Juan;Tarjeta de Crédito;18.53
Raúl;Bizum;376.01
Isabel;Efectivo;300.34
Elena;Bizum;83.9
Antonio;Efectivo;354.83
Ana;Tarjeta de Crédito;357.31
Roberto;Efectivo;70.45
Carlos;Tarjeta de Crédito;279.93
Elena;Tarjeta de Crédito;13.85
Raúl;Bizum;426.34
Laura;Efectivo;103.23
Carlos;Efectivo;141.22
Lucía;Tarjeta de Crédito;358.93
Sofía;Bizum;22.35
Diego;Efectivo;67.09
Raúl;Bizum;2.73
Jorge;Tarjeta de Crédito;140.65
Diego;Tarjeta de Crédito;357.11
Elena;Tarjeta de Crédito;69.54
Diego;Tarjeta de Crédito;388.11
Juan;Bizum;149.41
Juan;Efectivo;159.63
Miguel;Bizum;26.36
Isabel;Tarjeta de Crédito;351.42
Carmen;Bizum;248.91
Marta;Tarjeta de Crédito;0.83
Juan;Tarjeta de Crédito;472.46
Pedro;Bizum;140.13
Teresa;Tarjeta de Crédito;380.7
Pedro;Efectivo;216.31
Diego;Tarjeta de Crédito;332.55
Laura;Tarjeta de Crédito;289.95
Luis;Bizum;97.56
Raúl;Efectivo;340.11
Carlos;Bizum;206.43
Miguel;Bizum;412.17
Isabel;Efectivo;240.39
Miguel;Bizum;71.6
Laura;Bizum;163.96
Ana;Bizum;203.03
Marta;Bizum;165.31
Diego;Bizum;91.03
Antonio;Tarjeta de Crédito;170.41
María;Efectivo;169.55
Diego;Bizum;488.88
Teresa;Tarjeta de Crédito;134.71
Miguel;Efectivo;18.5
Roberto;Tarjeta de Crédito;464.48
Ana;Efectivo;446.19
Luis;Bizum;492.32
Luis;Efectivo;262.85
Pedro;Bizum;161.87
Antonio;Efectivo;418.92
Miguel;Efectivo;463.56
Miguel;Bizum;405.29
Elena;Bizum;418.11
Antonio;Tarjeta de Crédito;140.64
Teresa;Tarjeta de Crédito;371.78
Laura;Tarjeta de Crédito;360.37
Miguel;Tarjeta de Crédito;313.14
María;Tarjeta de Crédito;40.58
Teresa;Bizum;68.4
Jorge;Tarjeta de Crédito;65.33
Carlos;Bizum;67.79
Roberto;Tarjeta de Crédito;11.4
Diego;Bizum;493.01
Isabel;Efectivo;163.57
Miguel;Efectivo;496.17
Laura;Bizum;62.41
Laura;Efectivo;190.37
Jorge;Bizum;371.62
Jorge;Tarjeta de Crédito;497.97
Roberto;Bizum;297.14
Luis;Tarjeta de Crédito;311.8
Sofía;Tarjeta de Crédito;163.8
Elena;Tarjeta de Crédito;147.52
Raúl;Efectivo;318.57
Ana;Bizum;403.63
Isabel;Tarjeta de Crédito;361.25
Pedro;Tarjeta de Crédito;111.94
Carmen;Bizum;451.11
Diego;Efectivo;200.72
Diego;Tarjeta de Crédito;298.89
Raúl;Efectivo;313.37
Antonio;Efectivo;421.34
Elena;Bizum;174.54
Raúl;Tarjeta de Crédito;365.58
María;Tarjeta de Crédito;390.75
Isabel;Tarjeta de Crédito;472.9
Juan;Bizum;447.78
Isabel;Tarjeta de Crédito;450.91
Marta;Bizum;332.69
Laura;Efectivo;474.89
Roberto;Tarjeta de Crédito;142.07
Carlos;Efectivo;339.26
Teresa;Bizum;178.96
Teresa;Efectivo;263.54
Luis;Efectivo;184.29
Elena;Tarjeta de Crédito;259.86
Diego;Efectivo;459.81
Ana;Efectivo;146.79
Miguel;Tarjeta de Crédito;243.16
Raúl;Tarjeta de Crédito;498.2
Isabel;Tarjeta de Crédito;458.72
Lucía;Efectivo;152.92
Raúl;Bizum;158.35
Elena;Efectivo;490.48
Carmen;Bizum;418.24
María;Efectivo;282.0
Antonio;Tarjeta de Crédito;13.89
Laura;Efectivo;452.95
Luis;Efectivo;196.21
Roberto;Tarjeta de Crédito;375.42
Elena;Bizum;436.96
Elena;Tarjeta de Crédito;453.29
Marta;Efectivo;333.74
Teresa;Tarjeta de Crédito;389.53
Laura;Efectivo;90.59
Laura;Efectivo;389.89
María;Bizum;364.2
Teresa;Bizum;247.61
Carlos;Bizum;187.68
Ana;Bizum;140.44
Ana;Efectivo;25.05
Roberto;Bizum;71.28
Antonio;Bizum;373.32
Elena;Efectivo;7.47
Juan;Efectivo;19.26
Sofía;Bizum;366.17
Ana;Efectivo;474.27
Carmen;Tarjeta de Crédito;236.6
Elena;Efectivo;298.45
Luis;Tarjeta de Crédito;399.81
Marta;Tarjeta de Crédito;303.0
Elena;Tarjeta de Crédito;130.29
Ana;Efectivo;270.69
Laura;Efectivo;219.03
Luis;Tarjeta de Crédito;435.49
Luis;Efectivo;3.16
Isabel;Efectivo;72.95
Marta;Bizum;331.63
Elena;Bizum;136.43
Elena;Efectivo;388.16
Laura;Bizum;329.71
Laura;Efectivo;92.19
María;Bizum;184.96
Luis;Tarjeta de Crédito;41.5
Elena;Efectivo;215.58
Juan;Efectivo;33.63
Marta;Bizum;396.28
Marta;Bizum;25.23
María;Tarjeta de Crédito;379.56
Roberto;Efectivo;463.94
Miguel;Efectivo;434.74
Lucía;Tarjeta de Crédito;376.56
Miguel;Tarjeta de Crédito;255.63
Carmen;Efectivo;292.71
Sofía;Tarjeta de Crédito;267.44
Roberto;Efectivo;478.13
Roberto;Efectivo;183.28
Sofía;Tarjeta de Crédito;278.5
Sofía;Efectivo;78.24
Lucía;Efectivo;482.88
Luis;Tarjeta de Crédito;128.21
Juan;Efectivo;193.41
Marta;Tarjeta de Crédito;117.43
Antonio;Tarjeta de Crédito;86.48
Juan;Efectivo;25.11
Roberto;Tarjeta de Crédito;20.48
Juan;Bizum;478.36
Carlos;Bizum;374.09
Jorge;Tarjeta de Crédito;316.7
Pedro;Bizum;243.76
Elena;Tarjeta de Crédito;481.24
Raúl;Tarjeta de Crédito;223.73
María;Efectivo;217.54
Jorge;Efectivo;98.28
Carlos;Bizum;339.65
Raúl;Efectivo;180.07
Carlos;Bizum;83.94
Sofía;Efectivo;249.43
Elena;Bizum;122.68
Roberto;Efectivo;2.05
Isabel;Efectivo;363.27
Elena;Bizum;115.05
Sofía;Efectivo;286.82
Isabel;Bizum;472.45
Ana;Bizum;31.94
Isabel;Tarjeta de Crédito;495.05
Teresa;Bizum;318.16
Antonio;Bizum;298.13
María;Tarjeta de Crédito;180.27
Miguel;Tarjeta de Crédito;307.45
Raúl;Efectivo;250.42
Roberto;Efectivo;237.55
Ana;Tarjeta de Crédito;220.67
Carmen;Bizum;384.26
Sofía;Efectivo;452.34
Raúl;Bizum;300.13
María;Bizum;89.88
Luis;Bizum;231.72
Isabel;Bizum;56.55
Diego;Efectivo;273.83
Carlos;Tarjeta de Crédito;422.62
Diego;Bizum;90.21
María;Efectivo;75.66
Diego;Tarjeta de Crédito;113.11
Laura;Efectivo;93.11
Antonio;Tarjeta de Crédito;426.93
Pedro;Tarjeta de Crédito;431.79
Isabel;Bizum;130.45
Roberto;Bizum;424.76
Carlos;Tarjeta de Crédito;171.94
Pedro;Bizum;282.15
Raúl;Bizum;376.43
Ana;Efectivo;283.59
Ana;Tarjeta de Crédito;332.34
Ana;Efectivo;442.45
Sofía;Efectivo;494.47
Antonio;Bizum;258.59
Diego;Bizum;323.97
Teresa;Tarjeta de Crédito;346.47
Marta;Tarjeta de Crédito;73.06
Pedro;Bizum;349.68
Jorge;Bizum;255.58
Antonio;Bizum;404.09
Jorge;Bizum;358.62
Diego;Efectivo;495.1
Isabel;Tarjeta de Crédito;317.33
Diego;Bizum;157.75
Laura;Bizum;480.54
Isabel;Tarjeta de Crédito;17.8
Diego;Tarjeta de Crédito;358.09
Antonio;Bizum;350.84
Miguel;Tarjeta de Crédito;234.57
Ana;Bizum;267.7
Carmen;Efectivo;210.09
Lucía;Tarjeta de Crédito;119.91
Lucía;Efectivo;283.83
Teresa;Efectivo;453.63
Elena;Tarjeta de Crédito;190.26
Marta;Bizum;34.47
Raúl;Tarjeta de Crédito;300.95
Miguel;Bizum;220.84
Sofía;Bizum;436.2
Pedro;Efectivo;179.09
Lucía;Efectivo;54.69
Laura;Tarjeta de Crédito;90.87
Juan;Tarjeta de Crédito;316.54
Luis;Tarjeta de Crédito;377.88
Elena;Efectivo;441.4
Marta;Efectivo;172.91
Miguel;Bizum;225.02
Roberto;Efectivo;182.31
Diego;Tarjeta de Crédito;383.4
Roberto;Bizum;27.99
Isabel;Efectivo;419.04
Raúl;Tarjeta de Crédito;446.8
María;Efectivo;176.94
Laura;Bizum;60.23
Antonio;Tarjeta de Crédito;147.6
Teresa;Bizum;114.05
Pedro;Efectivo;329.19
Juan;Tarjeta de Crédito;268.17
María;Bizum;420.06
Diego;Efectivo;121.69
Roberto;Efectivo;103.2
Elena;Tarjeta de Crédito;332.16
Miguel;Bizum;410.18
Ana;Bizum;1.6
Isabel;Bizum;40.62
Luis;Tarjeta de Crédito;95.13
Carmen;Tarjeta de Crédito;32.61
Luis;Efectivo;84.22
Lucía;Tarjeta de Crédito;259.13
Marta;Tarjeta de Crédito;56.8
Lucía;Bizum;306.73
Jorge;Tarjeta de Crédito;81.19
Elena;Bizum;480.06
María;Bizum;167.56
Pedro;Tarjeta de Crédito;185.92
Diego;Bizum;10.48
Sofía;Bizum;12.61
Lucía;Bizum;56.04
Sofía;Efectivo;220.45
María;Efectivo;415.27
Luis;Bizum;422.47
Elena;Tarjeta de Crédito;267.21
Raúl;Bizum;227.08
Antonio;Bizum;337.69
Antonio;Efectivo;248.03
Lucía;Tarjeta de Crédito;401.9
Raúl;Bizum;489.97
Sofía;Efectivo;370.1
Carlos;Tarjeta de Crédito;17.89
Juan;Tarjeta de Crédito;426.59
Carlos;Bizum;367.45
Ana;Bizum;11.06
Carmen;Tarjeta de Crédito;438.68
Ana;Tarjeta de Crédito;497.28
Sofía;Tarjeta de Crédito;288.69
Elena;Tarjeta de Crédito;157.53
Jorge;Tarjeta de Crédito;130.04
Roberto;Tarjeta de Crédito;306.54
Miguel;Tarjeta de Crédito;146.12
Carlos;Efectivo;31.24
Miguel;Tarjeta de Crédito;77.06
Teresa;Efectivo;229.38
María;Efectivo;73.65
Luis;Efectivo;321.05
Marta;Bizum;291.76
Laura;Tarjeta de Crédito;298.74
Laura;Efectivo;459.44
Elena;Tarjeta de Crédito;79.79
Marta;Efectivo;189.36
Juan;Efectivo;481.93
Roberto;Efectivo;245.02
Antonio;Tarjeta de Crédito;450.82
Antonio;Bizum;239.74
Ana;Bizum;231.17
Isabel;Efectivo;123.95
Laura;Bizum;100.77
Raúl;Bizum;111.31
Carlos;Efectivo;210.85
Ana;Efectivo;279.28
Miguel;Bizum;456.39
Raúl;Bizum;355.36
María;Bizum;140.61
Miguel;Bizum;115.46
Marta;Tarjeta de Crédito;432.79
Diego;Tarjeta de Crédito;73.64
Isabel;Efectivo;5.03
Lucía;Tarjeta de Crédito;299.91
María;Bizum;304.81
María;Bizum;259.32
Sofía;Tarjeta de Crédito;354.66
Pedro;Tarjeta de Crédito;443.23
Laura;Bizum;399.8
Marta;Tarjeta de Crédito;54.12
Ana;Bizum;499.69
Juan;Efectivo;93.48
Raúl;Bizum;350.13
Diego;Tarjeta de Crédito;333.96
Miguel;Tarjeta de Crédito;375.51
Jorge;Tarjeta de Crédito;88.07
Isabel;Efectivo;277.36
Jorge;Bizum;293.7
Sofía;Tarjeta de Crédito;283.65
María;Tarjeta de Crédito;286.83
Jorge;Efectivo;52.88
María;Tarjeta de Crédito;89.22
Isabel;Tarjeta de Crédito;109.61
Antonio;Bizum;170.71
Elena;Bizum;133.88
Carlos;Bizum;149.88
Pedro;Bizum;408.74
María;Tarjeta de Crédito;235.77
Carlos;Bizum;25.92
Luis;Tarjeta de Crédito;256.3
Miguel;Bizum;207.23
Roberto;Tarjeta de Crédito;217.33
Antonio;Tarjeta de Crédito;403.57
Juan;Bizum;199.53
Carmen;Efectivo;338.53
Antonio;Tarjeta de Crédito;315.91
Miguel;Tarjeta de Crédito;289.95
Luis;Tarjeta de Crédito;356.07
Diego;Bizum;191.74
Marta;Efectivo;186.99
Laura;Bizum;4.85
Laura;Efectivo;241.0
Isabel;Bizum;152.5
Luis;Bizum;97.74
Teresa;Tarjeta de Crédito;406.1
Luis;Efectivo;11.36
Diego;Bizum;452.17
Sofía;Tarjeta de Crédito;177.04
Elena;Bizum;211.59
Pedro;Efectivo;138.91
Jorge;Efectivo;141.08
Laura;Tarjeta de Crédito;467.74
Sofía;Efectivo;240.76
Laura;Bizum;373.63
María;Efectivo;57.95
Miguel;Tarjeta de Crédito;494.3
Carlos;Bizum;341.37
Miguel;Tarjeta de Crédito;379.43
Juan;Bizum;191.77
Lucía;Tarjeta de Crédito;225.57
María;Bizum;215.38
Raúl;Tarjeta de Crédito;466.62
Laura;Efectivo;490.73
Marta;Efectivo;318.39
Roberto;Tarjeta de Crédito;455.94
Elena;Tarjeta de Crédito;300.82
Juan;Bizum;338.94
Diego;Tarjeta de Crédito;174.76
Miguel;Bizum;53.62
Laura;Bizum;19.87
Sofía;Bizum;440.04
Antonio;Bizum;142.99
Antonio;Tarjeta de Crédito;334.48
Carlos;Tarjeta de Crédito;164.74
Sofía;Tarjeta de Crédito;117.2
Luis;Bizum;188.24
Diego;Bizum;279.67
Elena;Efectivo;347.18
Laura;Bizum;177.6
Luis;Efectivo;174.1
Miguel;Bizum;415.45
Juan;Tarjeta de Crédito;246.36
Isabel;Efectivo;45.74
Teresa;Tarjeta de Crédito;195.46
Diego;Tarjeta de Crédito;12.11
Teresa;Bizum;453.13
Roberto;Tarjeta de Crédito;39.22
Elena;Tarjeta de Crédito;8.23
Carlos;Bizum;300.28
Lucía;Tarjeta de Crédito;471.41
Sofía;Efectivo;397.99
Diego;Tarjeta de Crédito;292.66
Ana;Efectivo;194.89
Marta;Efectivo;203.61
Sofía;Bizum;151.31
Sofía;Bizum;141.55
Antonio;Tarjeta de Crédito;117.16
Carlos;Efectivo;69.27
Marta;Efectivo;496.25
María;Efectivo;395.82
Marta;Bizum;364.47
Juan;Bizum;430.24
Diego;Tarjeta de Crédito;395.82
Miguel;Efectivo;170.46
Diego;Bizum;169.38
Sofía;Bizum;58.2
Ana;Efectivo;218.48
Jorge;Efectivo;303.7
Ana;Bizum;297.73
Teresa;Bizum;336.79
Isabel;Tarjeta de Crédito;310.53
Juan;Bizum;364.52
María;Efectivo;133.23
Marta;Bizum;438.53
Miguel;Tarjeta de Crédito;121.83
Raúl;Tarjeta de Crédito;224.26
Juan;Bizum;456.58
Teresa;Tarjeta de Crédito;292.94
Raúl;Bizum;31.39
Luis;Tarjeta de Crédito;214.44
Raúl;Efectivo;81.71
Teresa;Efectivo;260.99
Isabel;Bizum;305.02
Ana;Efectivo;17.46
Jorge;Bizum;97.03
Raúl;Tarjeta de Crédito;297.14
Luis;Bizum;42.0
Juan;Efectivo;75.65
Isabel;Efectivo;79.68
Juan;Bizum;154.55
Diego;Efectivo;308.72
María;Efectivo;110.55
Isabel;Bizum;68.07
Carmen;Tarjeta de Crédito;410.88
Carmen;Tarjeta de Crédito;47.21
María;Tarjeta de Crédito;175.19
Isabel;Efectivo;395.36
Pedro;Tarjeta de Crédito;406.97
Miguel;Efectivo;433.9
Juan;Efectivo;294.46
María;Efectivo;413.13
Antonio;Bizum;204.04
Luis;Efectivo;479.1
Sofía;Bizum;99.6
Lucía;Tarjeta de Crédito;263.72
Pedro;Tarjeta de Crédito;366.73
Carmen;Efectivo;236.05
Luis;Efectivo;304.31
Ana;Tarjeta de Crédito;441.38
Isabel;Bizum;128.15
Roberto;Bizum;498.58
Diego;Tarjeta de Crédito;19.4
Marta;Bizum;333.84
Juan;Bizum;479.54
Juan;Bizum;138.03
Juan;Efectivo;300.28
Lucía;Tarjeta de Crédito;36.07
Laura;Efectivo;143.35
Elena;Tarjeta de Crédito;64.83
Diego;Efectivo;67.96
Luis;Tarjeta de Crédito;129.21
Raúl;Bizum;220.68
Luis;Efectivo;277.95
Carlos;Tarjeta de Crédito;306.51
Raúl;Efectivo;259.25
Miguel;Efectivo;250.73
Juan;Bizum;393.93
Marta;Efectivo;277.78
Antonio;Bizum;227.32
Isabel;Efectivo;417.85
Antonio;Efectivo;433.1
Diego;Bizum;200.82
María;Efectivo;136.84
Isabel;Efectivo;37.4
Jorge;Bizum;229.52
Marta;Bizum;312.75
Jorge;Bizum;351.12
Marta;Bizum;18.82
Jorge;Tarjeta de Crédito;179.55
Marta;Bizum;422.56
Carlos;Efectivo;137.72
Carlos;Bizum;356.75
Lucía;Tarjeta de Crédito;414.22
Laura;Efectivo;376.56
Antonio;Efectivo;204.92
Carlos;Bizum;143.24
Marta;Efectivo;54.79
Ana;Bizum;322.21
Lucía;Tarjeta de Crédito;481.84
Teresa;Tarjeta de Crédito;27.86
Carlos;Tarjeta de Crédito;261.47
Diego;Bizum;342.39
María;Efectivo;132.71
Carmen;Efectivo;45.17
Lucía;Tarjeta de Crédito;447.16
Juan;Bizum;245.54
Miguel;Bizum;363.62
Pedro;Efectivo;425.05
Ana;Efectivo;111.23
Carmen;Tarjeta de Crédito;445.42
Roberto;Bizum;495.26
Elena;Tarjeta de Crédito;205.23
Diego;Efectivo;93.28
Ana;Tarjeta de Crédito;482.18
Elena;Tarjeta de Crédito;154.8
Luis;Tarjeta de Crédito;361.77
Raúl;Bizum;399.03
Jorge;Tarjeta de Crédito;266.31
Carlos;Bizum;414.5
Jorge;Efectivo;373.27
Roberto;Efectivo;41.76
Sofía;Bizum;488.29
Teresa;Efectivo;151.12
Sofía;Efectivo;100.71
Carmen;Bizum;175.56
Miguel;Efectivo;275.85
Luis;Bizum;436.6
Isabel;Tarjeta de Crédito;195.34
Laura;Efectivo;150.2
Ana;Tarjeta de Crédito;436.35
Ana;Bizum;435.78
María;Tarjeta de Crédito;457.28
Lucía;Bizum;13.81
Isabel;Efectivo;328.62
Juan;Efectivo;192.56
Laura;Efectivo;100.23
Raúl;Efectivo;452.32
Elena;Bizum;186.37
Antonio;Tarjeta de Crédito;256.07
Teresa;Tarjeta de Crédito;234.89
María;Bizum;474.45
Juan;Bizum;24.91
Carmen;Efectivo;330.33
Laura;Bizum;368.08
Teresa;Efectivo;79.18
Miguel;Tarjeta de Crédito;60.49
Carlos;Tarjeta de Crédito;379.29
Teresa;Efectivo;464.69
Teresa;Tarjeta de Crédito;292.66
Juan;Tarjeta de Crédito;484.41
Lucía;Tarjeta de Crédito;143.06
Marta;Tarjeta de Crédito;248.1
Pedro;Bizum;198.69
Isabel;Tarjeta de Crédito;423.16
Isabel;Efectivo;36.08
Elena;Bizum;100.87
Laura;Bizum;318.02
Luis;Efectivo;227.44
Miguel;Tarjeta de Crédito;449.72
Miguel;Efectivo;272.87
Jorge;Bizum;365.76
Marta;Bizum;449.27
Antonio;Tarjeta de Crédito;202.76
Antonio;Efectivo;100.79
Laura;Efectivo;245.0
Marta;Tarjeta de Crédito;434.34
Antonio;Efectivo;88.29
Laura;Efectivo;61.52
Elena;Efectivo;485.62
Jorge;Efectivo;335.32
Luis;Efectivo;243.86
Luis;Bizum;27.2
Laura;Bizum;327.73
María;Tarjeta de Crédito;488.11
Isabel;Tarjeta de Crédito;474.86
Raúl;Tarjeta de Crédito;54.11
Ana;Tarjeta de Crédito;75.98
Diego;Bizum;361.96
Isabel;Tarjeta de Crédito;461.86
Diego;Tarjeta de Crédito;36.16
Carmen;Tarjeta de Crédito;239.2
Roberto;Tarjeta de Crédito;157.02
Carlos;Tarjeta de Crédito;402.74
Diego;Tarjeta de Crédito;239.91
Raúl;Bizum;67.58
