Laura;Bizum;910.17
Roberto;Tarjeta de Crédito;1369.62
Ana;Efectivo;233.57
María;Tarjeta de Crédito;1301.18
María;Tarjeta de Crédito;276.88
Raúl;Bizum;1676.48
Carmen;Efectivo;1121.77
Luis;Tarjeta de Crédito;1322.53
María;Efectivo;1441.0
Laura;Bizum;49.2
Carlos;Efectivo;1248.39
Carmen;Efectivo;481.56
Luis;Tarjeta de Crédito;1874.22
María;Bizum;1690.78
Teresa;Bizum;1146.75
Carlos;Tarjeta de Crédito;1500.28
María;Tarjeta de Crédito;1468.32
Miguel;Bizum;1337.09
Miguel;Efectivo;1623.06
Teresa;Bizum;430.64
Marta;Efectivo;169.47
María;Tarjeta de Crédito;809.02
María;Tarjeta de Crédito;1513.14
Marta;Tarjeta de Crédito;597.24
Pedro;Efectivo;1115.16
Lucía;Tarjeta de Crédito;1862.01
Elena;Bizum;1541.18
Antonio;Tarjeta de Crédito;510.84
Pedro;Tarjeta de Crédito;1455.59
Lucía;Bizum;1658.83
Laura;Efectivo;1966.27
Teresa;Bizum;1367.38
Isabel;Tarjeta de Crédito;664.11
Jorge;Tarjeta de Crédito;600.79
Miguel;Efectivo;1336.14
María;Tarjeta de Crédito;1916.56
Luis;Bizum;1633.96
Sofía;Efectivo;1194.19
Carlos;Efectivo;1518.36
Lucía;Tarjeta de Crédito;944.53
Luis;Bizum;1264.31
Juan;Bizum;594.97
Roberto;Efectivo;190.57
Roberto;Efectivo;1104.31
Marta;Efectivo;1980.63
Pedro;Efectivo;1486.45
Pedro;Bizum;373.0
Marta;Tarjeta de Crédito;1863.24
Pedro;Bizum;427.07
Roberto;Tarjeta de Crédito;548.9
Juan;Tarjeta de Crédito;1349.65
Isabel;Efectivo;671.49
Juan;Bizum;1170.76
Pedro;Efectivo;1898.77
Marta;Tarjeta de Crédito;1981.04
Jorge;Tarjeta de Crédito;674.23
Raúl;Efectivo;1094.76
Luis;Tarjeta de Crédito;1852.11
Antonio;Tarjeta de Crédito;268.41
Ana;Tarjeta de Crédito;1964.18
Raúl;Bizum;1177.67
Antonio;Efectivo;1941.4
Marta;Tarjeta de Crédito;1069.16
Diego;Efectivo;507.26
Jorge;Efectivo;1882.52
Raúl;Tarjeta de Crédito;1274.78
Marta;Efectivo;1487.6
Diego;Efectivo;1268.21
Roberto;Efectivo;1889.45
Juan;Efectivo;1975.74
Carmen;Tarjeta de Crédito;1309.73
Luis;Tarjeta de Crédito;322.99
Elena;Bizum;1912.23
Elena;Bizum;1316.46
Carmen;Efectivo;292.45
Sofía;Tarjeta de Crédito;1944.15
Teresa;Efectivo;1293.72
Luis;Tarjeta de Crédito;574.75
Marta;Bizum;1923.29
Jorge;Tarjeta de Crédito;227.29
Raúl;Efectivo;870.79
Diego;Tarjeta de Crédito;491.54
Miguel;Efectivo;1537.34
Raúl;Efectivo;1116.94
Carmen;Efectivo;249.19
Marta;Bizum;1562.0
Marta;Efectivo;1729.35
Carlos;Bizum;1449.6
Jorge;Efectivo;126.59
Pedro;Tarjeta de Crédito;1953.88
Marta;Bizum;798.01
Ana;Tarjeta de Crédito;1649.92
Miguel;Bizum;1667.81
Laura;Bizum;416.03
Roberto;Bizum;1216.64
Raúl;Tarjeta de Crédito;836.59
Sofía;Efectivo;1128.57
Laura;Tarjeta de Crédito;1080.99
María;Bizum;1687.23
Teresa;Bizum;510.25
Marta;Tarjeta de Crédito;912.39
Diego;Bizum;726.67
Juan;Tarjeta de Crédito;930.61
Diego;Efectivo;1439.52
María;Bizum;1264.81
Roberto;Efectivo;1770.12
María;Bizum;1018.32
Pedro;Efectivo;26.68
Miguel;Bizum;1217.29
Isabel;Bizum;800.3
Ana;Efectivo;1111.77
Marta;Efectivo;1757.86
Pedro;Bizum;1405.22
Raúl;Tarjeta de Crédito;703.59
Marta;Efectivo;674.69
Marta;Tarjeta de Crédito;790.41
Carmen;Efectivo;918.6
Marta;Tarjeta de Crédito;1476.51
Miguel;Tarjeta de Crédito;716.03
María;Efectivo;76.56
Carmen;Bizum;534.0
Pedro;Efectivo;205.87
María;Bizum;1511.47
Marta;Tarjeta de Crédito;198.77
Antonio;Bizum;1222.34
Marta;Tarjeta de Crédito;1158.58
Marta;Efectivo;276.28
Laura;Bizum;965.96
Marta;Bizum;1504.06
Roberto;Tarjeta de Crédito;21.12
Elena;Bizum;493.56
María;Efectivo;1178.77
Carlos;Tarjeta de Crédito;1114.13
Antonio;Efectivo;1161.52
Sofía;Efectivo;536.78
Marta;Tarjeta de Crédito;1140.79
Jorge;Efectivo;1856.16
Isabel;Efectivo;1916.34
Lucía;Efectivo;644.36
Carmen;Bizum;748.25
Antonio;Efectivo;14.61
María;Efectivo;393.71
Diego;Efectivo;1784.04
Antonio;Tarjeta de Crédito;795.98
Diego;Bizum;354.91
Diego;Efectivo;505.3
Carlos;Efectivo;227.52
Luis;Bizum;1063.83
Jorge;Tarjeta de Crédito;1361.44
Elena;Efectivo;1765.38
Laura;Tarjeta de Crédito;1848.88
Antonio;Tarjeta de Crédito;1414.87
Marta;Tarjeta de Crédito;708.95
Juan;Efectivo;1797.34
Diego;Tarjeta de Crédito;431.01
Elena;Efectivo;1922.97
María;Tarjeta de Crédito;1056.93
Sofía;Efectivo;105.5
Carlos;Efectivo;1787.64
Carlos;Efectivo;1550.92
Isabel;Efectivo;200.5
Carmen;Efectivo;1564.42
Lucía;Tarjeta de Crédito;1494.09
Elena;Bizum;501.46
Jorge;Tarjeta de Crédito;1810.81
Antonio;Tarjeta de Crédito;1919.31
Juan;Tarjeta de Crédito;142.39
Miguel;Tarjeta de Crédito;344.97
Laura;Tarjeta de Crédito;1734.52
Raúl;Bizum;1411.54
Sofía;Bizum;1947.9
Carlos;Efectivo;899.01
Sofía;Tarjeta de Crédito;690.66
Teresa;Tarjeta de Crédito;1234.79
Laura;Tarjeta de Crédito;1966.09
Juan;Bizum;1769.34
Marta;Efectivo;1499.12
Roberto;Efectivo;1178.83
Ana;Efectivo;1015.09
Sofía;Bizum;79.47
María;Bizum;657.04
María;Tarjeta de Crédito;717.11
Antonio;Efectivo;919.62
Sofía;Bizum;1040.0
Roberto;Bizum;1165.89
Miguel;Tarjeta de Crédito;240.2
Raúl;Bizum;1054.01
Isabel;Efectivo;599.28
Pedro;Tarjeta de Crédito;1599.41
Teresa;Bizum;1386.26
Teresa;Efectivo;1037.26
Laura;Tarjeta de Crédito;944.84
Isabel;Tarjeta de Crédito;1632.25
Luis;Efectivo;1943.42
Carlos;Tarjeta de Crédito;1591.33
Roberto;Efectivo;1848.63
Luis;Bizum;382.46
Raúl;Efectivo;470.13
Raúl;Efectivo;709.91
Miguel;Tarjeta de Crédito;1507.2
Carmen;Efectivo;1151.18
Laura;Bizum;498.54
Carmen;Bizum;1043.52
Pedro;Efectivo;1625.45
Raúl;Efectivo;516.46
Pedro;Bizum;1825.49
Sofía;Bizum;527.39
Elena;Tarjeta de Crédito;1224.26
María;Bizum;949.25
Carlos;Efectivo;134.94
Ana;Tarjeta de Crédito;805.67
Laura;Bizum;685.41
Antonio;Bizum;1352.37
Isabel;Efectivo;1677.46
Juan;Tarjeta de Crédito;990.2
Lucía;Tarjeta de Crédito;1885.22
Diego;Bizum;1241.39
Ana;Tarjeta de Crédito;1388.03
Marta;Tarjeta de Crédito;767.57
Lucía;Bizum;401.24
Carmen;Tarjeta de Crédito;980.72
Laura;Bizum;1507.53
Carlos;Bizum;1599.6
Lucía;Bizum;900.28
Lucía;Efectivo;1957.08
Roberto;Bizum;723.37
Jorge;Bizum;219.02
Raúl;Bizum;1472.41
Lucía;Tarjeta de Crédito;567.65
Marta;Tarjeta de Crédito;1187.6
Sofía;Tarjeta de Crédito;1042.86
Jorge;Efectivo;1325.02
Sofía;Tarjeta de Crédito;293.17
Lucía;Bizum;368.82
Diego;Bizum;381.3
Carmen;Tarjeta de Crédito;1482.34
Antonio;Efectivo;495.6
Juan;Efectivo;1480.38
Elena;Efectivo;647.14
Carlos;Tarjeta de Crédito;1832.5
Lucía;Efectivo;195.05
Pedro;Efectivo;1687.86
Roberto;Bizum;1551.48
Antonio;Efectivo;1731.35
Isabel;Tarjeta de Crédito;245.35
Diego;Bizum;1677.7
Elena;Bizum;137.69
Sofía;Bizum;621.34
Sofía;Bizum;1745.19
Carmen;Efectivo;252.51
Luis;Tarjeta de Crédito;850.46
Elena;Tarjeta de Crédito;990.78
Sofía;Efectivo;460.58
Roberto;Efectivo;1788.19
Marta;Efectivo;1684.94
Antonio;Efectivo;1978.05
Carmen;Tarjeta de Crédito;629.66
Carmen;Tarjeta de Crédito;1359.62
Jorge;Tarjeta de Crédito;671.46
Marta;Bizum;726.69
Marta;Tarjeta de Crédito;894.36
Luis;Tarjeta de Crédito;1630.55
Laura;Tarjeta de Crédito;504.15
Miguel;Bizum;1792.6
Carmen;Efectivo;1982.27
Antonio;Efectivo;1149.57
Ana;Bizum;1705.35
Elena;Tarjeta de Crédito;1622.18
Carlos;Efectivo;218.58
Raúl;Efectivo;906.15
Carmen;Bizum;721.58
Ana;Efectivo;311.2
Isabel;Bizum;1573.31
Laura;Tarjeta de Crédito;374.68
María;Bizum;1724.47
Lucía;Bizum;362.69
María;Bizum;1884.78
Diego;Bizum;1244.02
Juan;Tarjeta de Crédito;877.24
Lucía;Bizum;621.21
Carmen;Bizum;989.46
Lucía;Efectivo;984.69
Pedro;Efectivo;1017.0
Raúl;Bizum;1364.5
Carmen;Tarjeta de Crédito;703.81
Teresa;Tarjeta de Crédito;298.81
Elena;Bizum;681.27
Diego;Tarjeta de Crédito;788.77
Ana;Tarjeta de Crédito;1721.0
Carlos;Bizum;802.33
Miguel;Tarjeta de Crédito;179.07
María;Bizum;1740.03
Antonio;Bizum;1658.16
Miguel;Bizum;1203.34
Isabel;Bizum;377.04
Laura;Efectivo;1115.99
Ana;Efectivo;728.1
Sofía;Tarjeta de Crédito;1022.18
Jorge;Tarjeta de Crédito;48.11
Sofía;Bizum;2.5
Marta;Bizum;1529.46
Diego;Tarjeta de Crédito;703.09
Raúl;Bizum;1200.86
Ana;Efectivo;164.55
Luis;Tarjeta de Crédito;1542.89
Elena;Bizum;471.86
Isabel;Bizum;1083.94
María;Efectivo;798.25
Elena;Tarjeta de Crédito;583.22
Laura;Tarjeta de Crédito;533.12
Raúl;Bizum;1116.7
Diego;Efectivo;575.07
Elena;Efectivo;1802.71
Ana;Tarjeta de Crédito;317.7
Teresa;Tarjeta de Crédito;1021.6
Antonio;Efectivo;671.76
Miguel;Efectivo;743.41
Diego;Efectivo;831.5
Raúl;Tarjeta de Crédito;1376.37
Laura;Tarjeta de Crédito;1310.49
Ana;Bizum;233.75
Diego;Bizum;1156.8
Luis;Tarjeta de Crédito;141.52
Elena;Bizum;353.19
Ana;Efectivo;1098.92
Ana;Efectivo;6.91
Marta;Efectivo;11.76
Diego;Bizum;883.48
María;Efectivo;52.43
Roberto;Tarjeta de Crédito;1495.21
Marta;Efectivo;1073.33
Pedro;Tarjeta de Crédito;357.82
Pedro;Efectivo;1638.1
Raúl;Bizum;709.59
Roberto;Bizum;206.93
Pedro;Efectivo;821.89
Isabel;Tarjeta de Crédito;733.99
Luis;Bizum;1444.72
Sofía;Efectivo;78.61
María;Bizum;1794.37
María;Bizum;498.63
Pedro;Efectivo;1333.15
Marta;Efectivo;646.33
Luis;Bizum;1532.31
Miguel;Tarjeta de Crédito;278.88
Sofía;Bizum;493.98
Isabel;Tarjeta de Crédito;1140.36
Carmen;Bizum;1001.5
Diego;Bizum;1412.35
Lucía;Bizum;1585.21
Diego;Bizum;271.32
Lucía;Tarjeta de Crédito;718.09
Juan;Bizum;1456.25
Diego;Tarjeta de Crédito;1943.16
María;Efectivo;151.22
Teresa;Bizum;314.66
María;Efectivo;770.84
Laura;Efectivo;592.94
Carlos;Bizum;98.38
Raúl;Efectivo;517.11
Marta;Bizum;675.93
Carmen;Efectivo;1172.49
Pedro;Bizum;1524.7
Antonio;Bizum;701.05
Juan;Bizum;1612.49
Isabel;Bizum;428.57
Ana;Efectivo;201.31
Jorge;Bizum;621.35
Juan;Tarjeta de Crédito;590.35
Marta;Bizum;1809.2
Laura;Tarjeta de Crédito;594.73
Elena;Bizum;1447.23
Laura;Tarjeta de Crédito;520.61
Carmen;Efectivo;994.94
Jorge;Efectivo;875.58
Pedro;Efectivo;1812.71
Carlos;Tarjeta de Crédito;1056.55
Diego;Bizum;683.3
Jorge;Tarjeta de Crédito;209.92
Marta;Efectivo;1096.34
Laura;Tarjeta de Crédito;1897.42
Carmen;Bizum;1905.74
Antonio;Efectivo;901.28
Luis;Bizum;367.45
Laura;Efectivo;638.15
Jorge;Bizum;1840.03
Miguel;Bizum;1415.69
Lucía;Tarjeta de Crédito;1150.15
Juan;Bizum;1456.6
Diego;Efectivo;1753.05
Elena;Bizum;1997.37
Pedro;Efectivo;991.61
Laura;Tarjeta de Crédito;997.87
Carmen;Efectivo;1891.77
Marta;Tarjeta de Crédito;1994.25
Diego;Bizum;1671.4
Carmen;Bizum;1610.01
Lucía;Tarjeta de Crédito;1713.49
Lucía;Efectivo;11.71
Ana;Bizum;349.87
Antonio;Efectivo;556.36
Diego;Bizum;1619.56
Marta;Efectivo;1137.78
Carlos;Bizum;1137.83
Lucía;Bizum;1687.5
Juan;Efectivo;1684.66
Raúl;Tarjeta de Crédito;1746.65
Carlos;Tarjeta de Crédito;657.98
Miguel;Tarjeta de Crédito;1170.67
Roberto;Efectivo;528.92
Carlos;Bizum;1316.62
Laura;Efectivo;269.71
Diego;Bizum;42.29
Jorge;Efectivo;403.4
Roberto;Tarjeta de Crédito;397.52
Miguel;Tarjeta de Crédito;1987.3
Laura;Bizum;395.96
Teresa;Efectivo;324.73
Sofía;Efectivo;1054.38
Miguel;Efectivo;226.63
Laura;Bizum;969.01
Elena;Bizum;1587.23
Laura;Bizum;219.53
Carlos;Tarjeta de Crédito;1767.91
Antonio;Efectivo;891.56
Sofía;Tarjeta de Crédito;1237.04
Marta;Tarjeta de Crédito;934.74
Carmen;Efectivo;805.57
María;Bizum;1903.79
Roberto;Bizum;1022.98
Isabel;Bizum;218.41
Isabel;Efectivo;851.73
Ana;Tarjeta de Crédito;1665.7
Miguel;Tarjeta de Crédito;907.75
Sofía;Bizum;1574.96
Pedro;Bizum;1421.89
Ana;Efectivo;1289.15
Pedro;Efectivo;1109.0
Lucía;Tarjeta de Crédito;576.64
Ana;Tarjeta de Crédito;1834.96
Luis;Tarjeta de Crédito;674.73
Antonio;Bizum;1452.19
María;Bizum;791.88
Carlos;Efectivo;1996.24
Isabel;Bizum;1400.1
Sofía;Tarjeta de Crédito;1947.06
Roberto;Tarjeta de Crédito;1282.06
Luis;Tarjeta de Crédito;488.2
Carmen;Tarjeta de Crédito;1549.37
Marta;Tarjeta de Crédito;1591.29
Raúl;Tarjeta de Crédito;1360.99
Pedro;Bizum;1439.24
Isabel;Bizum;1797.18
Carlos;Efectivo;1035.75
Diego;Tarjeta de Crédito;1925.77
Jorge;Tarjeta de Crédito;739.36
Juan;Bizum;909.38
Antonio;Tarjeta de Crédito;1830.03
Carlos;Bizum;795.77
Laura;Bizum;659.09
Elena;Bizum;1868.05
Roberto;Tarjeta de Crédito;737.98
Isabel;Efectivo;586.04
Antonio;Tarjeta de Crédito;633.49
Roberto;Efectivo;1480.49
Sofía;Bizum;169.78
Teresa;Tarjeta de Crédito;258.53
Carlos;Tarjeta de Crédito;1391.98
Jorge;Bizum;1936.35
Sofía;Efectivo;588.67
Sofía;Tarjeta de Crédito;1479.2
Carmen;Efectivo;1753.6
Laura;Bizum;1323.07
Diego;Bizum;666.08
María;Efectivo;411.01
Isabel;Tarjeta de Crédito;211.82
Pedro;Efectivo;506.2
Laura;Tarjeta de Crédito;582.77
Roberto;Efectivo;1900.54
Antonio;Tarjeta de Crédito;1542.84
Teresa;Tarjeta de Crédito;126.19
Carlos;Efectivo;1731.85
Elena;Tarjeta de Crédito;577.83
Sofía;Efectivo;1648.21
Raúl;Tarjeta de Crédito;297.42
Raúl;Tarjeta de Crédito;1171.87
María;Efectivo;745.39
Raúl;Bizum;937.21
Pedro;Tarjeta de Crédito;802.2
Carlos;Tarjeta de Crédito;717.79
Sofía;Bizum;541.22
Laura;Bizum;1100.37
Juan;Tarjeta de Crédito;567.39
Pedro;Bizum;499.09
María;Efectivo;61.7
Antonio;Bizum;196.38
Marta;Bizum;128.36
Elena;Bizum;1069.17
Pedro;Tarjeta de Crédito;397.77
Laura;Efectivo;304.74
Carlos;Bizum;1163.47
Teresa;Bizum;1213.5
Carlos;Efectivo;1467.86
Marta;Efectivo;1559.82
Teresa;Tarjeta de Crédito;1915.58
Roberto;Tarjeta de Crédito;1099.06
Lucía;Bizum;895.18
María;Tarjeta de Crédito;1907.9
Antonio;Bizum;1832.57
Lucía;Bizum;158.68
Isabel;Efectivo;231.99
María;Bizum;222.09
Juan;Bizum;580.01
Raúl;Tarjeta de Crédito;1228.28
Marta;Tarjeta de Crédito;1675.13
Juan;Bizum;617.86
Isabel;Bizum;38.28
Antonio;Tarjeta de Crédito;1621.69
Jorge;Tarjeta de Crédito;1172.32
Elena;Efectivo;225.42
Carmen;Tarjeta de Crédito;1480.22
Juan;Tarjeta de Crédito;597.58
Elena;Tarjeta de Crédito;1635.57
Jorge;Efectivo;830.5
María;Bizum;1096.72
Teresa;Efectivo;1106.39
Elena;Tarjeta de Crédito;1020.9
Marta;Bizum;984.63
Pedro;Tarjeta de Crédito;1679.97
Jorge;Bizum;1701.17
Teresa;Tarjeta de Crédito;1596.37
Juan;Tarjeta de Crédito;1595.58
Laura;Bizum;305.59
Marta;Bizum;275.38
Marta;Efectivo;607.56
Juan;Bizum;1893.87
Jorge;Tarjeta de Crédito;1198.22
Diego;Bizum;87.33
Isabel;Bizum;256.45
Diego;Efectivo;5.11
Marta;Tarjeta de Crédito;284.41
María;Efectivo;739.85
Carlos;Tarjeta de Crédito;998.05
Marta;Bizum;1593.58
Juan;Efectivo;1557.26
Antonio;Tarjeta de Crédito;257.41
Pedro;Bizum;1118.0
Raúl;Bizum;1587.34
Laura;Efectivo;1312.69
Diego;Efectivo;1002.57
Miguel;Bizum;581.23
Carmen;Tarjeta de Crédito;1646.33
Marta;Efectivo;128.27
Diego;Efectivo;407.17
Carmen;Bizum;1428.7
Isabel;Efectivo;1816.94
Raúl;Tarjeta de Crédito;958.52
Raúl;Tarjeta de Crédito;199.75
Elena;Bizum;24.21
Luis;Bizum;1611.38
Carmen;Bizum;1534.2
María;Efectivo;687.48
Antonio;Bizum;592.36
Raúl;Tarjeta de Crédito;1008.85
Roberto;Bizum;78.51
Jorge;Bizum;1429.03
Diego;Tarjeta de Crédito;680.17
Elena;Bizum;1861.03
Isabel;Bizum;1489.11
María;Efectivo;1254.94
Diego;Bizum;713.57
Sofía;Bizum;253.91
Lucía;Tarjeta de Crédito;643.79
Marta;Bizum;1030.24
Lucía;Bizum;1914.02
Juan;Efectivo;1404.57
Teresa;Tarjeta de Crédito;1263.04
Luis;Tarjeta de Crédito;815.88
Elena;Bizum;1018.13
Pedro;Efectivo;959.59
Luis;Tarjeta de Crédito;1430.06
Raúl;Bizum;459.28
Miguel;Tarjeta de Crédito;562.68
Miguel;Tarjeta de Crédito;39.57
Diego;Bizum;1961.27
Pedro;Efectivo;1610.42
Miguel;Tarjeta de Crédito;999.97
Pedro;Bizum;473.4
Juan;Tarjeta de Crédito;376.85
Laura;Tarjeta de Crédito;479.12
Luis;Efectivo;1181.78
Teresa;Bizum;1649.16
Laura;Tarjeta de Crédito;509.58
Jorge;Tarjeta de Crédito;1202.29
Elena;Tarjeta de Crédito;380.14
Carlos;Tarjeta de Crédito;954.81
Lucía;Tarjeta de Crédito;1400.71
Isabel;Tarjeta de Crédito;335.49
Miguel;Bizum;1504.44
Elena;Bizum;1757.61
Sofía;Tarjeta de Crédito;1748.11
Juan;Efectivo;835.44
Lucía;Efectivo;1503.9
Miguel;Tarjeta de Crédito;217.67
Ana;Efectivo;554.57
Lucía;Efectivo;432.38
Carlos;Tarjeta de Crédito;771.19
Carlos;Bizum;201.22
Carmen;Tarjeta de Crédito;1343.3
Diego;Bizum;955.09
Carlos;Tarjeta de Crédito;1887.78
Teresa;Bizum;1925.76
Isabel;Bizum;423.15
Antonio;Efectivo;50.04
Raúl;Tarjeta de Crédito;1542.46
Jorge;Efectivo;133.21
Ana;Efectivo;1423.55
Ana;Tarjeta de Crédito;493.99
Raúl;Tarjeta de Crédito;103.57
Isabel;Bizum;298.23
Laura;Bizum;1481.54
Raúl;Tarjeta de Crédito;438.88
Lucía;Bizum;1046.09
Antonio;Efectivo;1748.59
Sofía;Efectivo;1599.05
Luis;Efectivo;303.89
Marta;Bizum;1686.9
Teresa;Tarjeta de Crédito;966.62
Luis;Tarjeta de Crédito;664.84
Antonio;Tarjeta de Crédito;566.15
Laura;Tarjeta de Crédito;1046.13
Raúl;Efectivo;7.71
Marta;Bizum;1405.22
Elena;Efectivo;642.85
Raúl;Efectivo;1945.05
Isabel;Tarjeta de Crédito;187.1
María;Tarjeta de Crédito;916.69
María;Tarjeta de Crédito;605.85
Diego;Tarjeta de Crédito;311.89
Carlos;Tarjeta de Crédito;11.24
Antonio;Efectivo;1071.52
Elena;Bizum;1654.08
Roberto;Efectivo;713.95
Teresa;Bizum;1805.52
Carmen;Bizum;1964.56
Isabel;Tarjeta de Crédito;269.6
Miguel;Efectivo;1421.56
Marta;Efectivo;1178.99
Jorge;Efectivo;866.57
Ana;Bizum;981.21
Miguel;Tarjeta de Crédito;1204.17
María;Tarjeta de Crédito;437.18
Teresa;Efectivo;282.04
Luis;Bizum;1503.02
Roberto;Bizum;212.82
Laura;Tarjeta de Crédito;1967.53
Juan;Tarjeta de Crédito;594.53
Luis;Efectivo;1279.62
Teresa;Tarjeta de Crédito;1546.34
Antonio;Tarjeta de Crédito;1674.49
Juan;Efectivo;1399.12
Isabel;Efectivo;755.77
Carlos;Efectivo;1482.32
Elena;Tarjeta de Crédito;950.0
Luis;Bizum;1248.71
Marta;Bizum;239.99
Ana;Bizum;980.26
Luis;Tarjeta de Crédito;572.72
Antonio;Bizum;740.33
Luis;Efectivo;1542.28
Roberto;Tarjeta de Crédito;1561.66
Jorge;Bizum;464.41
Juan;Tarjeta de Crédito;994.5
Laura;Efectivo;1273.73
Diego;Tarjeta de Crédito;150.55
Elena;Bizum;182.04
Raúl;Bizum;971.13
Luis;Bizum;995.07
Isabel;Efectivo;781.55
Carmen;Efectivo;972.8
Diego;Tarjeta de Crédito;1994.7
Elena;Bizum;288.73
Isabel;Bizum;1901.09
Raúl;Tarjeta de Crédito;823.59
Carmen;Tarjeta de Crédito;1643.6
Carmen;Efectivo;1007.21
Carmen;Tarjeta de Crédito;89.65
Diego;Tarjeta de Crédito;1769.05
Raúl;Efectivo;97.92
Juan;Efectivo;1584.46
Sofía;Efectivo;1876.52
Ana;Bizum;60.66
Carlos;Bizum;1110.17
Jorge;Bizum;583.29
Isabel;Bizum;1652.8
Luis;Efectivo;1003.11
Raúl;Bizum;1191.62
María;Bizum;990.82
Diego;Bizum;233.78
Elena;Tarjeta de Crédito;1335.55
Ana;Tarjeta de Crédito;952.0
Roberto;Efectivo;1331.59
Juan;Tarjeta de Crédito;1550.05
Marta;Bizum;59.86
Antonio;Bizum;864.71
Diego;Tarjeta de Crédito;73.74
Ana;Bizum;1630.45
Isabel;Bizum;161.91
Miguel;Bizum;1960.71
Ana;Bizum;1064.18
Carlos;Bizum;1340.73
Lucía;Efectivo;1587.01
María;Tarjeta de Crédito;1294.88
Pedro;Tarjeta de Crédito;974.05
Sofía;Bizum;419.84
Ana;Bizum;1806.79
Pedro;Tarjeta de Crédito;1254.5
Luis;Tarjeta de Crédito;189.24
Pedro;Bizum;1821.25
Elena;Efectivo;1457.63
Laura;Tarjeta de Crédito;1985.18
Diego;Efectivo;1847.05
Raúl;Tarjeta de Crédito;1082.99
Carlos;Efectivo;1422.82
Ana;Bizum;1189.73
Antonio;Efectivo;595.1
Diego;Bizum;1785.03
Carlos;Efectivo;1777.16
Carlos;Efectivo;182.53
Sofía;Bizum;1717.55
Carlos;Tarjeta de Crédito;209.71
Carmen;Efectivo;1125.73
Ana;Tarjeta de Crédito;413.61
Juan;Bizum;850.81
Antonio;Tarjeta de Crédito;1656.92
Ana;Tarjeta de Crédito;1436.03
Carlos;Bizum;142.74
Elena;Efectivo;1804.17
Elena;Efectivo;1595.19
Raúl;Efectivo;1344.52
Laura;Bizum;1526.66
Jorge;Tarjeta de Crédito;1489.6
Diego;Efectivo;1901.18
Pedro;Tarjeta de Crédito;1118.15
Miguel;Tarjeta de Crédito;1119.02
Pedro;Bizum;1761.21
Marta;Tarjeta de Crédito;1093.19
Marta;Bizum;1815.05
Miguel;Bizum;1565.57
Lucía;Bizum;1170.52
Jorge;Tarjeta de Crédito;941.5
Ana;Efectivo;373.18
Juan;Tarjeta de Crédito;1145.78
Ana;Bizum;1316.92
Pedro;Efectivo;1671.17
Carmen;Bizum;475.79
Marta;Tarjeta de Crédito;1189.44
Isabel;Bizum;895.82
María;Tarjeta de Crédito;1851.67
Sofía;Bizum;861.6
Luis;Efectivo;1836.12
Lucía;Bizum;679.14
Ana;Efectivo;1282.1
Teresa;Bizum;548.98
Elena;Efectivo;1416.4
Elena;Tarjeta de Crédito;293.9
Teresa;Efectivo;583.23
Ana;Bizum;183.49
Carlos;Tarjeta de Crédito;1095.84
Teresa;Efectivo;1003.42
Ana;Bizum;79.71
Carmen;Bizum;535.76
Diego;Bizum;200.46
Sofía;Bizum;866.54
Marta;Efectivo;696.11
Luis;Efectivo;1433.65
Pedro;Tarjeta de Crédito;1025.14
Marta;Tarjeta de Crédito;1363.05
Carmen;Bizum;1987.39
Elena;Efectivo;1736.35
Miguel;Tarjeta de Crédito;1153.39
Carmen;Bizum;347.59
Roberto;Tarjeta de Crédito;490.65
Diego;Bizum;370.7
Isabel;Bizum;220.21
Teresa;Efectivo;806.73
Carlos;Tarjeta de Crédito;1350.58
Carmen;Efectivo;1863.72
Sofía;Tarjeta de Crédito;84.85
Roberto;Efectivo;35.62
Laura;Tarjeta de Crédito;7.62
Carmen;Bizum;885.64
Marta;Bizum;1799.66
Diego;Efectivo;1542.8
Carmen;Tarjeta de Crédito;1745.63
Jorge;Tarjeta de Crédito;892.09
Marta;Bizum;1782.0
Juan;Bizum;1142.75
Laura;Efectivo;1940.25
Raúl;Efectivo;940.38
Marta;Bizum;1341.33
Juan;Efectivo;304.37
Teresa;Efectivo;181.32
Carlos;Tarjeta de Crédito;1041.96
Isabel;Efectivo;1302.25
Jorge;Tarjeta de Crédito;284.64
Roberto;Tarjeta de Crédito;1495.82
Isabel;Efectivo;1379.3
Laura;Tarjeta de Crédito;1824.48
Ana;Efectivo;1123.88
Juan;Efectivo;1844.06
Juan;Bizum;1093.26
Luis;Efectivo;502.12
María;Efectivo;1305.43
Raúl;Bizum;1426.9
María;Tarjeta de Crédito;526.47
Marta;Bizum;1057.13
Jorge;Tarjeta de Crédito;1948.05
Roberto;Bizum;538.85
Isabel;Bizum;1750.27
Isabel;Bizum;81.32
Raúl;Bizum;1992.23
Marta;Bizum;219.29
Luis;Efectivo;863.27
Pedro;Tarjeta de Crédito;313.75
Laura;Tarjeta de Crédito;1268.46
Laura;Bizum;776.09
Juan;Bizum;1723.87
Ana;Efectivo;1358.59
Raúl;Tarjeta de Crédito;1026.29
Raúl;Efectivo;335.7
Luis;Tarjeta de Crédito;436.82
Carmen;Tarjeta de Crédito;72.74
Roberto;Efectivo;1491.94
Elena;Bizum;257.15
Ana;Bizum;83.84
Luis;Tarjeta de Crédito;950.95
Pedro;Efectivo;561.27
Carlos;Bizum;865.03
Juan;Tarjeta de Crédito;1830.79
